price,Комиссия,count_room,built_house,balcony,Наличие мебели,Музеи,Салоны красоты косметических услуг,Рестораны / кафе быстрого питания,Продовольственные магазины,"Городские парки развлечений, аттракционов",Аптеки по продаже лекарств,"Маммологические центры, больницы, клиники, поликлиники","Фитнес-клубы, центры, залы",repair_flat_Дизайнерский,repair_flat_Евроремонт,repair_flat_Косметический,view_outside_Во двор,view_outside_На улицу,view_outside_На улицу и двор,type_house_Блочный,type_house_Кирпичный,type_house_Монолитно кирпичный,type_house_Монолитный,type_house_Панельный,parking_Наземная,parking_Открытая,parking_Подземная,circle_3 Транспортное,circle_Бульварное,circle_В пределах МКАД,circle_За МКАД,circle_Садовое,budget,coef_bern,coef_migrant,coef_people_prirost,coef_children,coef_year_people,coef_plotnost_people,coef_bacalavr_degree,coef_russian_people,coef_green_zone,coef_life_house,coef_happy_house,coef_ecology,square_log,metro_time_log,floor_log,azdist_log,mpa
85000.0,30,3,2012.0,2,1.0,0.0,58.0,42.0,46.0,8.0,38.0,0.0,14.0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,29054.90909090909,9.15,16.413333333333334,2.325,5.805,41.7,10139.05,40.65,92.75,10.507572545502,52.0,20.0,50.0,85.99999999999997,2.1598687907924505,2.19722457733622,7.263764456139011,75175.82499999998
85000.0,50,2,2012.0,1,1.0,0.0,58.0,42.0,46.0,8.0,38.0,0.0,14.0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,29054.90909090909,9.15,16.413333333333334,2.325,5.805,41.7,10139.05,40.65,92.75,10.507572545502,52.0,20.0,50.0,85.99999999999997,2.5649493574615367,1.3862943611198906,7.263764456139011,75175.82499999998
99000.0,50,2,2016.0,1,1.0,0.0,58.0,42.0,46.0,8.0,38.0,0.0,14.0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,29054.90909090909,9.15,16.413333333333334,2.325,5.805,41.7,10139.05,40.65,92.75,10.507572545502,52.0,20.0,50.0,74.00000000000003,2.0373166153791646,2.3978952727983707,7.224307579408033,64686.175000000025
95000.0,30,3,2013.0,1,1.0,0.0,58.0,42.0,46.0,8.0,38.0,0.0,14.0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,29054.90909090909,9.15,16.413333333333334,2.325,5.805,41.7,10139.05,40.65,92.75,10.507572545502,52.0,20.0,50.0,86.29999999999997,2.3350522831315472,2.3978952727983707,7.19410085546842,75438.06624999997
85000.0,50,3,2012.0,3,1.0,0.0,58.0,42.0,46.0,8.0,38.0,0.0,14.0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,29054.90909090909,9.15,16.413333333333334,2.325,5.805,41.7,10139.05,40.65,92.75,10.507572545502,52.0,20.0,50.0,85.99999999999997,2.233235014859253,2.19722457733622,7.263764456139011,75175.82499999998
85000.0,100,2,2012.0,1,1.0,0.0,58.0,42.0,46.0,8.0,38.0,0.0,14.0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,29054.90909090909,9.15,16.413333333333334,2.325,5.805,41.7,10139.05,40.65,92.75,10.507572545502,52.0,20.0,50.0,101.99999999999996,2.079441541679836,3.1780538303479458,7.263764456139011,89162.02499999997
100000.0,50,3,2012.0,2,1.0,0.0,58.0,42.0,46.0,8.0,38.0,0.0,14.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,29054.90909090909,9.15,16.413333333333334,2.325,5.805,41.7,10139.05,40.65,92.75,10.507572545502,52.0,20.0,50.0,103.99999999999999,2.233235014859253,2.8903717578961645,7.263764456139011,90910.29999999999
95000.0,0,3,2013.0,0,1.0,0.0,58.0,42.0,46.0,8.0,38.0,0.0,14.0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,29054.90909090909,9.15,16.413333333333334,2.325,5.805,41.7,10139.05,40.65,92.75,10.507572545502,52.0,20.0,50.0,95.99999999999999,3.1780538303479458,1.0986122886681098,7.19410085546842,83917.2
85000.0,50,3,2012.0,2,1.0,0.0,58.0,42.0,46.0,8.0,38.0,0.0,14.0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,29054.90909090909,9.15,16.413333333333334,2.325,5.805,41.7,10139.05,40.65,92.75,10.507572545502,52.0,20.0,50.0,85.99999999999997,2.813610696762703,2.19722457733622,7.263764456139011,75175.82499999998
115000.0,50,3,2012.0,1,1.0,0.0,58.0,42.0,46.0,8.0,38.0,0.0,14.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,29054.90909090909,9.15,16.413333333333334,2.325,5.805,41.7,10139.05,40.65,92.75,10.507572545502,52.0,20.0,50.0,111.99999999999996,2.772588722239781,2.8903717578961645,7.263764456139011,97903.39999999997
40000.0,50,0,2019.0,1,1.0,0.0,16.0,3.0,13.0,0.0,20.0,3.0,1.0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,25381.090909090908,8.5,7.45,0.25,6.011666666666667,39.5,17664.0,40.52,92.93,2.53819112592295,78.0,42.0,45.0,34.00000000000001,2.70805020110221,2.833213344056216,8.532784053399709,25822.575000000004
40000.0,50,1,1987.0,1,1.0,0.0,16.0,3.0,13.0,0.0,20.0,3.0,1.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,25381.090909090908,8.5,7.45,0.25,6.011666666666667,39.5,17664.0,40.52,92.93,2.53819112592295,78.0,42.0,45.0,38.99999999999999,1.7351891177396608,1.0986122886681098,8.538041797665352,29620.012499999993
33000.0,80,1,1958.0,0,1.0,0.0,16.0,3.0,13.0,0.0,20.0,3.0,1.0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,25381.090909090908,8.5,7.45,0.25,6.011666666666667,39.5,17664.0,40.52,92.93,2.53819112592295,78.0,42.0,45.0,32.999999999999986,0.6931471805599453,0.6931471805599453,8.537818320554477,25063.087499999987
40000.0,50,2,1977.0,1,1.0,0.0,16.0,3.0,13.0,0.0,20.0,3.0,1.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,25381.090909090908,8.5,7.45,0.25,6.011666666666667,39.5,17664.0,40.52,92.93,2.53819112592295,78.0,42.0,45.0,42.99999999999996,2.772588722239781,1.791759469228055,8.569975429458841,32657.962499999965
50000.0,50,2,1984.0,1,1.0,0.0,16.0,3.0,13.0,0.0,20.0,3.0,1.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,25381.090909090908,8.5,7.45,0.25,6.011666666666667,39.5,17664.0,40.52,92.93,2.53819112592295,78.0,42.0,45.0,55.000000000000014,2.233235014859253,1.6094379124341005,8.563248817633513,41771.81250000001
42000.0,50,2,1969.0,1,1.0,0.0,16.0,3.0,13.0,0.0,20.0,3.0,1.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,25381.090909090908,8.5,7.45,0.25,6.011666666666667,39.5,17664.0,40.52,92.93,2.53819112592295,78.0,42.0,45.0,45.000000000000014,2.1198634561787517,1.3862943611198906,8.504921245326976,34176.93750000001
45000.0,50,2,1984.0,1,1.0,0.0,16.0,3.0,13.0,0.0,20.0,3.0,1.0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,25381.090909090908,8.5,7.45,0.25,6.011666666666667,39.5,17664.0,40.52,92.93,2.53819112592295,78.0,42.0,45.0,53.4,1.6094379124341005,2.772588722239781,8.549117801995006,40556.6325
53000.0,30,2,1984.0,1,1.0,0.0,16.0,3.0,13.0,0.0,20.0,3.0,1.0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,25381.090909090908,8.5,7.45,0.25,6.011666666666667,39.5,17664.0,40.52,92.93,2.53819112592295,78.0,42.0,45.0,54.00000000000001,2.302585092994046,1.6094379124341005,8.563248817633513,41012.325000000004
55000.0,50,2,1978.0,1,1.0,0.0,16.0,3.0,13.0,0.0,20.0,3.0,1.0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,25381.090909090908,8.5,7.45,0.25,6.011666666666667,39.5,17664.0,40.52,92.93,2.53819112592295,78.0,42.0,45.0,45.000000000000014,0.0,1.6094379124341005,8.568930143675852,34176.93750000001
55000.0,45,2,1979.0,1,1.0,0.0,16.0,3.0,13.0,0.0,20.0,3.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,25381.090909090908,8.5,7.45,0.25,6.011666666666667,39.5,17664.0,40.52,92.93,2.53819112592295,78.0,42.0,45.0,49.99999999999999,1.0986122886681098,2.302585092994046,8.548920884859283,37974.37499999999
55000.0,50,2,1984.0,1,1.0,0.0,16.0,3.0,13.0,0.0,20.0,3.0,1.0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,25381.090909090908,8.5,7.45,0.25,6.011666666666667,39.5,17664.0,40.52,92.93,2.53819112592295,78.0,42.0,45.0,54.00000000000001,2.19722457733622,1.6094379124341005,8.563248817633513,41012.325000000004
78000.0,50,3,1996.0,0,0.0,0.0,16.0,3.0,13.0,0.0,20.0,3.0,1.0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,25381.090909090908,8.5,7.45,0.25,6.011666666666667,39.5,17664.0,40.52,92.93,2.53819112592295,78.0,42.0,45.0,79.99999999999997,1.673351238177753,0.6931471805599453,8.532784053399709,60758.99999999998
68000.0,50,3,1977.0,1,1.0,0.0,16.0,3.0,13.0,0.0,20.0,3.0,1.0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,25381.090909090908,8.5,7.45,0.25,6.011666666666667,39.5,17664.0,40.52,92.93,2.53819112592295,78.0,42.0,45.0,64.00000000000003,2.751748056367929,1.791759469228055,8.582026462632314,48607.20000000002
70000.0,50,3,1984.0,2,1.0,0.0,16.0,3.0,13.0,0.0,20.0,3.0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,25381.090909090908,8.5,7.45,0.25,6.011666666666667,39.5,17664.0,40.52,92.93,2.53819112592295,78.0,42.0,45.0,74.00000000000003,2.3978952727983707,2.70805020110221,8.570383673565123,56202.07500000002
63000.0,50,3,1983.0,1,1.0,0.0,16.0,3.0,13.0,0.0,20.0,3.0,1.0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,25381.090909090908,8.5,7.45,0.25,6.011666666666667,39.5,17664.0,40.52,92.93,2.53819112592295,78.0,42.0,45.0,62.99999999999999,1.0986122886681098,0.6931471805599453,8.485696861398608,47847.712499999994
70000.0,50,3,1978.0,2,1.0,0.0,16.0,3.0,13.0,0.0,20.0,3.0,1.0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,25381.090909090908,8.5,7.45,0.25,6.011666666666667,39.5,17664.0,40.52,92.93,2.53819112592295,78.0,42.0,45.0,74.99999999999997,1.99197551589856,2.70805020110221,8.571357927200047,56961.56249999998
27000.0,100,1,1978.0,1,1.0,3.0,33.0,18.0,30.0,1.0,31.0,0.0,3.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,31414.727272727272,9.25,9.76,0.225,6.1066666666666665,40.6,14825.04,34.41,90.36,22.5490089906984,85.0,50.0,101.0,36.0,2.8524391037275145,0.0,8.698741060070859,27000.0
40000.0,70,2,1977.0,1,1.0,3.0,33.0,18.0,30.0,1.0,31.0,0.0,3.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,31414.727272727272,9.25,9.76,0.225,6.1066666666666665,40.6,14825.04,34.41,90.36,22.5490089906984,85.0,50.0,101.0,53.5,2.302585092994046,0.6931471805599453,8.69598629864321,40125.0
40000.0,100,1,1977.0,2,1.0,3.0,33.0,18.0,30.0,1.0,31.0,0.0,3.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,31414.727272727272,9.25,9.76,0.225,6.1066666666666665,40.6,14825.04,34.41,90.36,22.5490089906984,85.0,50.0,101.0,39.99999999999998,2.6390573296152584,1.9459101490553128,8.706027259092433,29999.999999999985
36000.0,50,2,2005.0,2,1.0,3.0,33.0,18.0,30.0,1.0,31.0,0.0,3.0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,31414.727272727272,9.25,9.76,0.225,6.1066666666666665,40.6,14825.04,34.41,90.36,22.5490089906984,85.0,50.0,101.0,55.000000000000014,3.1135153092103742,1.0986122886681098,8.718938002232441,41250.00000000001
35000.0,60,1,1977.0,1,0.0,3.0,33.0,18.0,30.0,1.0,31.0,0.0,3.0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,31414.727272727272,9.25,9.76,0.225,6.1066666666666665,40.6,14825.04,34.41,90.36,22.5490089906984,85.0,50.0,101.0,36.0,2.9444389791664403,2.772588722239781,8.675417645424282,27000.0
40000.0,50,1,1980.0,1,1.0,3.0,33.0,18.0,30.0,1.0,31.0,0.0,3.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,31414.727272727272,9.25,9.76,0.225,6.1066666666666665,40.6,14825.04,34.41,90.36,22.5490089906984,85.0,50.0,101.0,59.999999999999986,2.9444389791664403,2.302585092994046,8.623044603967308,44999.99999999999
42000.0,50,2,1978.0,1,1.0,3.0,33.0,18.0,30.0,1.0,31.0,0.0,3.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,31414.727272727272,9.25,9.76,0.225,6.1066666666666665,40.6,14825.04,34.41,90.36,22.5490089906984,85.0,50.0,101.0,52.10000000000001,2.9085390618516134,2.6390573296152584,8.65484646766142,39075.00000000001
45000.0,50,2,1976.0,1,1.0,3.0,33.0,18.0,30.0,1.0,31.0,0.0,3.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,31414.727272727272,9.25,9.76,0.225,6.1066666666666665,40.6,14825.04,34.41,90.36,22.5490089906984,85.0,50.0,101.0,49.99999999999999,1.897619859927532,2.19722457733622,8.706159820726977,37499.99999999999
45000.0,50,2,1976.0,1,1.0,3.0,33.0,18.0,30.0,1.0,31.0,0.0,3.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,31414.727272727272,9.25,9.76,0.225,6.1066666666666665,40.6,14825.04,34.41,90.36,22.5490089906984,85.0,50.0,101.0,49.99999999999999,1.897619859927532,2.19722457733622,8.706159820726977,37499.99999999999
45000.0,50,2,1977.0,1,1.0,3.0,33.0,18.0,30.0,1.0,31.0,0.0,3.0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,31414.727272727272,9.25,9.76,0.225,6.1066666666666665,40.6,14825.04,34.41,90.36,22.5490089906984,85.0,50.0,101.0,56.00000000000002,1.4655675420143983,2.3978952727983707,8.704625240068092,42000.000000000015
50000.0,50,2,1980.0,1,1.0,3.0,33.0,18.0,30.0,1.0,31.0,0.0,3.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,31414.727272727272,9.25,9.76,0.225,6.1066666666666665,40.6,14825.04,34.41,90.36,22.5490089906984,85.0,50.0,101.0,55.000000000000014,2.9444389791664403,0.6931471805599453,8.675696361104274,41250.00000000001
45000.0,50,2,1977.0,1,1.0,3.0,33.0,18.0,30.0,1.0,31.0,0.0,3.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,31414.727272727272,9.25,9.76,0.225,6.1066666666666665,40.6,14825.04,34.41,90.36,22.5490089906984,85.0,50.0,101.0,56.00000000000002,1.6094379124341005,2.3978952727983707,8.704625240068092,42000.000000000015
50000.0,50,2,1996.0,1,1.0,3.0,33.0,18.0,30.0,1.0,31.0,0.0,3.0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,31414.727272727272,9.25,9.76,0.225,6.1066666666666665,40.6,14825.04,34.41,90.36,22.5490089906984,85.0,50.0,101.0,59.999999999999986,2.9269179575536315,2.302585092994046,8.623044603967308,44999.99999999999
60000.0,50,2,2005.0,1,1.0,3.0,33.0,18.0,30.0,1.0,31.0,0.0,3.0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,31414.727272727272,9.25,9.76,0.225,6.1066666666666665,40.6,14825.04,34.41,90.36,22.5490089906984,85.0,50.0,101.0,45.000000000000014,2.3978952727983707,2.8903717578961645,8.69560510215467,33750.00000000001
60000.0,50,2,2005.0,2,1.0,3.0,33.0,18.0,30.0,1.0,31.0,0.0,3.0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,31414.727272727272,9.25,9.76,0.225,6.1066666666666665,40.6,14825.04,34.41,90.36,22.5490089906984,85.0,50.0,101.0,46.0,3.0601145324832597,2.8903717578961645,8.69560510215467,34500.0
55000.0,30,2,1979.0,1,1.0,3.0,33.0,18.0,30.0,1.0,31.0,0.0,3.0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,31414.727272727272,9.25,9.76,0.225,6.1066666666666665,40.6,14825.04,34.41,90.36,22.5490089906984,85.0,50.0,101.0,52.000000000000036,2.525728644308256,1.6094379124341005,8.64873941193898,39000.00000000003
60000.0,20,3,1980.0,2,1.0,3.0,33.0,18.0,30.0,1.0,31.0,0.0,3.0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,31414.727272727272,9.25,9.76,0.225,6.1066666666666665,40.6,14825.04,34.41,90.36,22.5490089906984,85.0,50.0,101.0,74.00000000000003,2.862200880929469,2.3978952727983707,8.623044603967308,55500.00000000002
65000.0,70,2,1998.0,1,1.0,3.0,33.0,18.0,30.0,1.0,31.0,0.0,3.0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,31414.727272727272,9.25,9.76,0.225,6.1066666666666665,40.6,14825.04,34.41,90.36,22.5490089906984,85.0,50.0,101.0,56.00000000000002,1.3001916620664788,1.0986122886681098,8.63820878649524,42000.000000000015
65000.0,0,2,2011.0,1,1.0,3.0,33.0,18.0,30.0,1.0,31.0,0.0,3.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,31414.727272727272,9.25,9.76,0.225,6.1066666666666665,40.6,14825.04,34.41,90.36,22.5490089906984,85.0,50.0,101.0,59.999999999999986,2.19722457733622,2.9444389791664403,8.616741702926236,44999.99999999999
100000.0,0,3,2006.0,2,1.0,3.0,33.0,18.0,30.0,1.0,31.0,0.0,3.0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,31414.727272727272,9.25,9.76,0.225,6.1066666666666665,40.6,14825.04,34.41,90.36,22.5490089906984,85.0,50.0,101.0,110.00000000000004,3.1210424645194377,1.0986122886681098,8.717614602554047,82500.00000000003
35000.0,100,1,1980.0,2,1.0,2.0,36.0,19.0,40.0,0.0,34.0,1.0,6.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,64593.63636363636,8.125,4.073333333333333,-1.4249999999999998,5.425,39.2,12247.68,37.67,93.4,7.91084343433719,52.0,15.0,85.0,36.99999999999998,2.367436065313662,0.6931471805599453,5.89220307755729,27275.937499999985
40000.0,50,1,2007.0,1,1.0,2.0,36.0,19.0,40.0,0.0,34.0,1.0,6.0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,64593.63636363636,8.125,4.073333333333333,-1.4249999999999998,5.425,39.2,12247.68,37.67,93.4,7.91084343433719,52.0,15.0,85.0,39.99999999999998,2.5900171341906173,1.0986122886681098,5.89376229465836,29487.499999999985
30000.0,50,1,1980.0,2,1.0,2.0,36.0,19.0,40.0,0.0,34.0,1.0,6.0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,64593.63636363636,8.125,4.073333333333333,-1.4249999999999998,5.425,39.2,12247.68,37.67,93.4,7.91084343433719,52.0,15.0,85.0,37.99999999999999,2.862200880929469,2.3978952727983707,5.991524406110546,28013.124999999996
30000.0,90,1,1983.0,2,1.0,2.0,36.0,19.0,40.0,0.0,34.0,1.0,6.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,64593.63636363636,8.125,4.073333333333333,-1.4249999999999998,5.425,39.2,12247.68,37.67,93.4,7.91084343433719,52.0,15.0,85.0,38.99999999999999,2.9085390618516134,2.3978952727983707,5.968400649821497,28750.312499999996
35000.0,50,1,2019.0,0,1.0,2.0,36.0,19.0,40.0,0.0,34.0,1.0,6.0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,64593.63636363636,8.125,4.073333333333333,-1.4249999999999998,5.425,39.2,12247.68,37.67,93.4,7.91084343433719,52.0,15.0,85.0,18.999999999999996,2.4423470353692043,0.6931471805599453,5.845549160575223,14006.562499999998
32000.0,99,0,2003.0,1,1.0,2.0,36.0,19.0,40.0,0.0,34.0,1.0,6.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,64593.63636363636,8.125,4.073333333333333,-1.4249999999999998,5.425,39.2,12247.68,37.67,93.4,7.91084343433719,52.0,15.0,85.0,30.699999999999996,2.079441541679836,0.6931471805599453,5.637019938725025,22631.656249999996
33990.0,70,1,1989.0,1,1.0,2.0,36.0,19.0,40.0,0.0,34.0,1.0,6.0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,64593.63636363636,8.125,4.073333333333333,-1.4249999999999998,5.425,39.2,12247.68,37.67,93.4,7.91084343433719,52.0,15.0,85.0,31.0,2.19722457733622,1.791759469228055,5.675334623347064,22852.8125
32000.0,50,1,1980.0,1,1.0,2.0,36.0,19.0,40.0,0.0,34.0,1.0,6.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,64593.63636363636,8.125,4.073333333333333,-1.4249999999999998,5.425,39.2,12247.68,37.67,93.4,7.91084343433719,52.0,15.0,85.0,37.99999999999999,2.302585092994046,1.9459101490553128,6.020645010595936,28013.124999999996
35000.0,50,1,1971.0,0,1.0,2.0,36.0,19.0,40.0,0.0,34.0,1.0,6.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,64593.63636363636,8.125,4.073333333333333,-1.4249999999999998,5.425,39.2,12247.68,37.67,93.4,7.91084343433719,52.0,15.0,85.0,32.999999999999986,2.1598687907924505,1.0986122886681098,5.548917070896176,24327.18749999999
38000.0,50,2,1960.0,1,1.0,2.0,36.0,19.0,40.0,0.0,34.0,1.0,6.0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,64593.63636363636,8.125,4.073333333333333,-1.4249999999999998,5.425,39.2,12247.68,37.67,93.4,7.91084343433719,52.0,15.0,85.0,43.99999999999999,2.525728644308256,1.0986122886681098,5.895653657246837,32436.249999999996
40000.0,50,2,1972.0,1,1.0,2.0,36.0,19.0,40.0,0.0,34.0,1.0,6.0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,64593.63636363636,8.125,4.073333333333333,-1.4249999999999998,5.425,39.2,12247.68,37.67,93.4,7.91084343433719,52.0,15.0,85.0,46.99999999999995,2.5649493574615367,2.079441541679836,5.843992578148245,34647.81249999996
28000.0,60,2,1972.0,1,1.0,2.0,36.0,19.0,40.0,0.0,34.0,1.0,6.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,64593.63636363636,8.125,4.073333333333333,-1.4249999999999998,5.425,39.2,12247.68,37.67,93.4,7.91084343433719,52.0,15.0,85.0,46.0,2.3513752571634776,2.3978952727983707,5.783779751005564,33910.625
30000.0,50,1,1980.0,0,1.0,2.0,36.0,19.0,40.0,0.0,34.0,1.0,6.0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,64593.63636363636,8.125,4.073333333333333,-1.4249999999999998,5.425,39.2,12247.68,37.67,93.4,7.91084343433719,52.0,15.0,85.0,22.000000000000004,2.3978952727983707,1.6094379124341005,5.845549160575223,16218.125000000002
30000.0,50,1,1970.0,0,1.0,2.0,36.0,19.0,40.0,0.0,34.0,1.0,6.0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,64593.63636363636,8.125,4.073333333333333,-1.4249999999999998,5.425,39.2,12247.68,37.67,93.4,7.91084343433719,52.0,15.0,85.0,25.000000000000007,2.302585092994046,0.6931471805599453,5.937803427307538,18429.687500000004
35000.0,0,0,2003.0,1,0.0,2.0,36.0,19.0,40.0,0.0,34.0,1.0,6.0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,64593.63636363636,8.125,4.073333333333333,-1.4249999999999998,5.425,39.2,12247.68,37.67,93.4,7.91084343433719,52.0,15.0,85.0,31.0,2.302585092994046,1.791759469228055,5.637019938725025,22852.8125
35000.0,100,3,1962.0,1,1.0,2.0,36.0,19.0,40.0,0.0,34.0,1.0,6.0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,64593.63636363636,8.125,4.073333333333333,-1.4249999999999998,5.425,39.2,12247.68,37.67,93.4,7.91084343433719,52.0,15.0,85.0,57.999999999999986,2.302585092994046,1.0986122886681098,5.910902839632852,42756.87499999999
35000.0,70,1,1972.0,1,1.0,2.0,36.0,19.0,40.0,0.0,34.0,1.0,6.0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,64593.63636363636,8.125,4.073333333333333,-1.4249999999999998,5.425,39.2,12247.68,37.67,93.4,7.91084343433719,52.0,15.0,85.0,34.00000000000001,3.506457892319648,0.0,5.638129219319907,25064.375000000004
36000.0,80,2,1972.0,1,1.0,2.0,36.0,19.0,40.0,0.0,34.0,1.0,6.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,64593.63636363636,8.125,4.073333333333333,-1.4249999999999998,5.425,39.2,12247.68,37.67,93.4,7.91084343433719,52.0,15.0,85.0,42.39999999999999,2.3978952727983707,1.0986122886681098,5.843992578148245,31256.749999999993
38000.0,50,2,1984.0,1,1.0,2.0,36.0,19.0,40.0,0.0,34.0,1.0,6.0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,64593.63636363636,8.125,4.073333333333333,-1.4249999999999998,5.425,39.2,12247.68,37.67,93.4,7.91084343433719,52.0,15.0,85.0,53.00000000000001,2.302585092994046,1.6094379124341005,5.890260457162492,39070.93750000001
38000.0,50,2,1974.0,1,1.0,2.0,36.0,19.0,40.0,0.0,34.0,1.0,6.0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,64593.63636363636,8.125,4.073333333333333,-1.4249999999999998,5.425,39.2,12247.68,37.67,93.4,7.91084343433719,52.0,15.0,85.0,53.00000000000001,2.1400661634962708,2.302585092994046,5.616552480119927,39070.93750000001
40000.0,50,2,1972.0,1,1.0,2.0,36.0,19.0,40.0,0.0,34.0,1.0,6.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,64593.63636363636,8.125,4.073333333333333,-1.4249999999999998,5.425,39.2,12247.68,37.67,93.4,7.91084343433719,52.0,15.0,85.0,52.000000000000036,2.70805020110221,1.3862943611198906,5.783779751005564,38333.75000000003
40000.0,60,2,1979.0,0,1.0,2.0,36.0,19.0,40.0,0.0,34.0,1.0,6.0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,64593.63636363636,8.125,4.073333333333333,-1.4249999999999998,5.425,39.2,12247.68,37.67,93.4,7.91084343433719,52.0,15.0,85.0,40.89999999999999,2.302585092994046,2.19722457733622,5.933233712968018,30150.968749999993
